Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,SPY_5_MA_Close,SPY_20_MA_Close,SPY_Volume_5_MA,SPY_Volume_5_SD,SPY_Volume_Z_5,SPY_Volume_20_MA,SPY_Volume_20_SD,SPY_Volume_Z_20,SPY_Oscillator_5,SPY_Oscillator_20,SPY_Percent_Close_Change,SPY_Percent_Change:High_To_Previous_Close,SPY_Percent_Change:Low_To_Previous_Close,SPY_Percent_Close_Change_Label,SPY_Percent_Change:High_To_Previous_Close_Label,SPY_Percent_Change:Low_To_Previous_Close_Label
2004-12-31,121.300003,121.660004,120.800003,120.870003,83.490005,28648800,12.42,13.29,12.42,13.29,13.29,0.0,121.01199960000001,120.12749975000001,25148660.0,3906565.1681496366,0.8959635509313308,39955420.0,13499867.965225678,-0.8375355988017611,-0.11734092525483152,0.6180959826394659,-0.21510217055261102,0.4384934118020976,-0.2730156298581371,-0.4738154495307811,0.7398162741525476,-0.8063183506321245
2005-01-03,121.559998,121.760002,119.900002,120.300003,83.096313,55748000,13.39,14.23,13.25,14.08,14.08,0.0,120.9680008,120.17999990000001,30309440.0,14501725.054730557,1.7541747553475906,40289425.0,13816122.106166411,1.1188794425246524,-0.5522103329660011,0.09985280421022119,-0.4738154495307811,0.7398162741525476,-0.8063183506321245,-1.2370621688620445,0.20196751322111395,-1.5652621128458764
2005-01-04,120.459999,120.540001,118.440002,118.830002,82.080894,69167600,14.01,14.45,13.93,13.98,13.98,0.0,120.4980012,120.16100005000001,39458380.0,21709541.49704687,1.3684867551920117,42096280.0,15118447.898532169,1.7906150275272847,-1.3842546626408365,-1.1076789053404847,-1.2370621688620445,0.20196751322111395,-1.5652621128458764,-0.6948563563281638,0.3559003413964918,-0.7033319091037666
2005-01-05,118.739998,119.25,118.0,118.010002,81.514473,65667300,13.98,14.09,13.26,14.09,14.09,0.0,119.82800139999999,120.15650025,48061720.0,21906251.911885794,0.8036783321407732,42777285.0,15877953.416352771,1.4416225063631611,-1.5171740985074889,-1.7864187501582907,-0.6948563563281638,0.3559003413964918,-0.7033319091037666,0.5058586923036927,0.9611331172655505,0.21077480641788376
2005-01-06,118.440002,119.150002,118.260002,118.610001,81.928925,47814700,14.09,14.09,13.33,13.58,13.58,0.0,119.3240022,120.14750025000001,53409280.0,16189765.362629564,-0.34556275984788704,42973265.0,15916619.19511788,0.3041748339047414,-0.5983718169318984,-1.2796764367138886,0.5058586923036927,0.9611331172655505,0.21077480641788376,-0.14353174360803372,0.523473479846783,-0.4052718607687915
2005-01-07,118.970001,119.230003,118.129997,118.440002,81.811501,55847700,13.47,13.51,12.94,13.49,13.49,0.0,118.838002,120.10900039999999,58849060.0,8563622.189412609,-0.35047786247630663,42719510.0,15653676.217456,0.8386649766883683,-0.3349097033792239,-1.3895698027972085,-0.14353174360803372,0.523473479846783,-0.4052718607687915,0.470586554621843,0.857140336134445,-0.08403865546219126
2005-01-10,118.339996,119.459999,118.339996,119.0,82.198326,56563300,13.92,13.93,12.94,13.23,13.23,0.0,118.57800139999999,120.09250030000001,59012120.0,8497318.442426411,-0.28818738718479037,43156245.0,15923248.437144557,0.841979892037923,0.3558827059131131,-0.9097156752260671,0.470586554621843,0.857140336134445,-0.08403865546219126,-0.6938568285665876,-0.22000507700118466,-0.8546302250803859
2005-01-11,118.639999,118.739998,117.989998,118.18,81.63192,63099700,13.44,13.68,13.05,13.19,13.19,0.0,118.448001,119.98300015,57798540.0,6982627.316991793,0.7591927449858242,44384180.0,16485609.990904517,1.1352640278597985,-0.22626046681868284,-1.5027130074643231,-0.6938568285665876,-0.22000507700118466,-0.8546302250803859,0.3289196255376456,0.5566298389137155,-0.5566357425993111
2005-01-12,118.400002,118.839996,117.519997,118.57,81.901306,72720500,13.94,13.94,12.54,12.56,12.56,0.0,118.56000060000001,119.8720001,59209180.0,9298203.015206756,1.4531108836732105,45945170.0,17636132.43391026,1.5182087172648548,0.008434041792661643,-1.0861586516566355,0.3289196255376456,0.5566298389137155,-0.5566357425993111,-0.8076831965392793,0.13603383431303198,-0.9097092099206912
2005-01-13,118.639999,118.730003,117.5,117.620003,81.245094,55537500,12.7,12.86,12.37,12.84,12.84,0.0,118.362001,119.7090004,60753740.0,7374704.211559946,-0.707315147883962,46387085.0,17766272.946150858,0.5150441529146088,-0.6268886920896255,-1.745062938475591,-0.8076831965392793,0.13603383431303198,-0.9097092099206912,0.5243530196947424,0.7696177396755426,0.11840240389720161
2005-01-14,117.970001,118.529999,117.760002,118.239998,81.673347,42032500,12.68,12.82,12.29,12.43,12.43,0.0,118.3220002,119.5805004,57990700.0,11244873.246061958,-1.4191533911321486,45906620.0,17746611.3622499,-0.21830195753544931,-0.06930427127786598,-1.1210041733526692,0.5243530196947424,0.7696177396755426,0.11840240389720161,1.0295496691257218,1.1551058746538363,-0.2427395978677557
2005-01-18,118.050003,119.620003,117.949997,119.470001,82.522964,57391700,13.13,13.15,12.3,12.47,12.47,0.0,118.4160004,119.58200035,58156380.0,11224669.017481094,-0.06812494861176764,45238110.0,16997037.030237462,0.7150416851112905,0.8900829249760701,-0.09365903703918509,1.0295496691257218,1.1551058746538363,-0.2427395978677557,-1.0573506931369423,0.04229064420326579,-1.0658111904431469
2005-01-19,119.43,119.519997,118.209999,118.220001,81.659538,54378900,12.47,13.21,12.41,13.18,13.18,0.0,118.4240006,119.51950035,56412220.0,10938409.964524094,-0.18588807757201897,45597685.0,17116096.632987425,0.5130384098834885,-0.17226204060530875,-1.0872697310435209,-1.0573506931369423,0.04229064420326579,-1.0658111904431469,-0.6127668085106351,-0.017024680851063942,-0.7914893617021213
2005-01-20,117.889999,118.199997,117.290001,117.5,81.162193,72049300,13.37,14.11,13.28,13.83,13.83,0.0,118.21000059999999,119.3750004,56277980.0,10689520.834536972,1.4754000898753243,47545440.0,17820346.62550235,1.375049571983802,-0.6006265090907941,-1.5706809580877743,-0.6127668085106351,-0.017024680851063942,-0.7914893617021213,-0.6165447903454737,0.42815550974615096,-0.7278626539464171
2005-01-21,117.790001,118.0,116.650002,116.779999,80.664902,63160400,13.75,14.46,13.4,14.36,14.36,0.0,118.04199980000001,119.18000035,57802560.0,11093478.897893121,0.4829720279197145,49128425.0,17725994.57106859,0.7916043832543102,-1.0691116739281212,-2.013761824930215,-0.6165447903454737,0.42815550974615096,-0.7278626539464171,-0.19733676025731192,0.4804778941103894,-0.3517769107221788
2005-01-24,117.089996,117.339996,116.370003,116.550003,80.506004,58441900,14.38,14.75,14.17,14.65,14.65,0.0,117.70400079999999,118.96900065,61084440.0,6894225.442208864,-0.38329759044742634,50768215.0,16938821.482999384,0.45302354757688895,-0.980423598311524,-2.033300806750951,-0.19733676025731192,0.4804778941103894,-0.3517769107221788,0.2823357361995819,0.7871304103472834,0.1454466156428739
2005-01-25,116.910004,117.470001,116.720001,116.879997,80.73394,68245000,14.34,14.36,13.88,14.06,14.06,0.0,117.186,118.78700065000001,63255100.0,7144925.549297207,0.6983837641934308,52683260.0,16622742.969526656,0.9361716070884498,-0.26112590241155426,-1.6053975936465459,0.2823357361995819,0.7871304103472834,0.1454466156428739,0.29856349999410425,0.6141780956876682,0.13648724379884278
2005-01-26,117.32,117.599998,117.040001,117.230003,80.975708,57195100,13.84,13.84,13.06,13.44,13.44,0.0,116.9880004,118.5895008,63818340.0,6335422.667273274,-1.0454298549350933,54371870.0,15143447.516477754,0.18643244855096647,0.20686104487002768,-1.146389681066943,0.29856349999410425,0.6141780956876682,0.13648724379884278,0.1703116750404585,0.4428144426466862,-0.21289278719236993
2005-01-27,117.190002,117.75,116.980003,117.43,81.113861,55878800,13.5,13.57,12.96,13.24,13.24,0.0,116.9740004,118.39300074999998,60584240.0,5087752.458895775,-0.9248563168148416,56033280.0,13174900.888176113,-0.011725325397979951,0.3898298753917051,-0.8133933120197377,0.1703116750404585,0.4428144426466862,-0.21289278719236993,0.0,0.10219109256578128,-0.698287490419833
2005-01-28,117.489998,117.550003,116.610001,117.43,81.113861,60738900,13.15,13.56,12.83,13.24,13.24,0.0,117.10400060000002,118.2080009,60099940.0,4892736.638426393,0.13059358130616713,58016380.0,10309737.09280394,0.2640726892929484,0.2783845114852433,-0.6581626404951706,0.0,0.10219109256578128,-0.698287490419833,0.6178097285778645,0.6939742486806223,0.23696597031258518
2005-01-31,117.949997,118.25,117.709999,118.160004,81.618111,52532700,13.63,13.63,12.79,12.82,12.82,0.0,117.4260008,118.07250094999999,58918100.0,5985101.981169578,-1.0668824056949817,59210575.0,7808958.609920274,-0.8551556402817428,0.6250772358756883,0.07410959308557728,0.6178097285778645,0.6939742486806223,0.23696597031258518,0.6307291016490084,0.773692682745173,-0.050463373964734985
2005-02-01,118.25,119.080002,118.099998,118.910004,82.136169,49841200,12.8,13.02,12.02,12.03,12.03,0.0,117.8320022,118.003001,55237340.0,4211438.650033976,-1.2813056174892792,58915235.0,8054642.678230629,-1.1265595958123,0.9148633477094523,0.7686270622897151,0.6307291016490084,0.773692682745173,-0.050463373964734985,0.30183030858968063,0.5701282947127085,-0.008386015135055354
2005-02-02,119.059998,119.589996,118.900002,119.269997,82.384804,52468900,12.01,12.06,11.52,11.66,11.66,0.0,118.240001,118.02500075,54292100.0,4192520.260535422,-0.43486969333504455,58080300.0,7797334.30346555,-0.7196562032111404,0.8711062172606011,1.054858074211874,0.30183030858968063,0.5701282947127085,-0.008386015135055354,-0.260590116514718,-0.09246217293596556,-0.5884305698422294
2005-02-03,119.059998,119.160004,118.57,118.959999,82.170708,48837100,12.03,12.12,11.72,11.79,11.79,0.0,118.5460008,118.07250059999998,52883760.0,4680577.017633617,-0.8645643442581126,57238790.0,7843473.378676094,-1.0711695691913126,0.3492300011861679,0.7516554621017425,-0.260590116514718,-0.09246217293596556,-0.5884305698422294,1.0563120421780245,1.2226573761293265,0.016638109873456573
2005-02-04,119.0,120.43,118.980003,120.230003,83.047935,50024600,11.97,11.97,10.9,11.21,11.21,0.0,119.1060014,118.1535007,50740900.0,1669096.421720447,-0.429154356020764,57349285.0,7718290.99001883,-0.9490034788105508,0.9436985431365508,1.7574615120988974,1.0563120421780245,1.2226573761293265,0.016638109873456573,-0.13325809944199485,0.24152077954527126,-0.2248721579078872
2005-02-07,120.25,120.519997,119.959999,120.07,82.937408,45412000,11.53,11.75,11.36,11.73,11.73,0.0,119.48800059999999,118.2350006,49316760.0,2558773.423537145,-1.5260280429996875,56827500.0,8164967.284106342,-1.3981072553984433,0.4870776957330733,1.551993395092846,-0.13325809944199485,0.24152077954527126,-0.2248721579078872,0.11646202575877494,0.48249064539132674,0.0
2005-02-08,120.169998,120.650002,120.07,120.209999,83.034111,39263500,11.66,11.67,11.45,11.6,11.6,0.0,119.7479996,118.29550055,47201220.0,5113822.875012391,-1.5522086302179103,55962510.0,9061565.05774167,-1.8428394977679208,0.3858097016595142,1.6184034397747822,0.11646202575877494,0.48249064539132674,0.0,-0.7543382910793471,0.23468192498000348,-0.8046257783023316
2005-02-09,120.419998,120.489998,119.25,119.309998,82.412437,55279400,11.52,12.02,11.41,12.0,12.0,0.0,119.7559998,118.35200044999999,47763320.0,5927341.205549078,1.2680356570267242,55571495.0,8904749.082399826,-0.03280215953275131,-0.37242543233312375,0.8094477037629166,-0.7543382910793471,0.23468192498000348,-0.8046257783023316,0.3591114140489687,0.5929505694496591,-0.04175380059718478
2005-02-10,119.660004,120.019997,119.260002,119.739998,82.709427,45858600,11.98,11.99,11.38,11.51,11.51,0.0,119.91199959999999,118.41050035,47167620.0,5942098.901230103,-0.22029589573627145,54228400.0,8178181.632277853,-1.023430436781431,-0.1434398563727957,1.1227869539189843,0.3591114140489687,0.5929505694496591,-0.04175380059718478,0.8528600029691179,1.0764287756006186,-0.2318448347729972
2005-02-11,119.699997,121.040001,119.459999,120.769997,83.420929,53133000,11.64,11.82,11.25,11.43,11.43,0.0,120.01999839999999,118.56800005,47789300.0,6456104.690910766,0.8276972347618734,54108175.0,8175597.575897853,-0.1192787427398425,0.6248946925498476,1.8571595616620244,0.8528600029691179,1.0764287756006186,-0.2318448347729972,-0.07457490884984816,0.07458070931388243,-0.24029996685449714
2005-02-14,120.690002,120.860001,120.480003,120.68,83.358757,32432100,11.28,11.86,11.18,11.52,11.52,0.0,120.14199839999999,118.69000014999999,45193320.0,9529187.09633723,-1.3391719431036335,53628155.0,9146150.859729001,-2.3174836414876316,0.4478047703258575,1.676636487897096,-0.07457490884984816,0.07458070931388243,-0.24029996685449714,0.37149922491948567,0.619169502662499,0.0
2005-02-15,120.800003,121.43,120.68,121.129997,83.669586,43852700,11.57,11.76,11.13,11.27,11.27,0.0,120.325998,118.77299994999998,46111160.0,9022804.058218265,-0.2503057791599631,52951205.0,9351665.933403213,-0.9729287877469033,0.6681839447531568,1.9844552642370288,0.37149922491948567,0.619169502662499,0.0,0.06600280559361546,0.27225641673340273,-0.3795058194827609
2005-02-16,120.93,121.459999,120.669998,121.209999,83.724869,55523000,11.4,11.5,11.03,11.1,11.1,0.0,120.7059982,118.92249985000001,46159880.0,9085128.116708096,1.0305985650087488,53008410.0,9364349.60547605,0.26852799243308123,0.4175441216806076,1.9235209088988787,0.06600280559361546,0.27225641673340273,-0.3795058194827609,-0.8151010359701979,0.09981119271867354,-0.8234200909069261
2005-02-17,121.230003,121.330002,120.220001,120.230003,83.047935,58124000,11.25,11.91,11.21,11.77,11.77,0.0,120.80399919999999,119.05900000000001,48612960.0,10525203.10839653,0.9036443194537997,52312145.0,8335238.755742833,0.6972631702956,-0.4751466870311992,0.9835484927640787,-0.8151010359701979,0.09981119271867354,-0.8234200909069261,0.13289808233988495,0.20765844511718953,-0.2741099781884671
2005-02-18,120.239998,120.480003,119.900002,120.389999,83.158463,47723300,11.99,12.12,11.18,11.18,11.18,0.0,120.7279996,119.23949999999999,47531020.0,10217966.583278691,0.018817834099659203,51540290.0,7985201.959209855,-0.4780079476383958,-0.27996869087525317,0.9648639922173531,0.13289808233988495,0.20765844511718953,-0.2741099781884671,-1.5092757421463057,0.0674553131105392,-1.5261357761574412
2005-02-22,119.900002,120.470001,118.580002,118.599998,81.92202,80697600,12.18,13.2,12.09,13.14,13.14,0.0,120.31199919999999,119.34199975000001,57184120.0,14350612.443969073,1.638500105260781,52653075.0,10232189.28309734,2.7408137422093084,-1.4229679594585185,-0.6217440226863755,-1.5092757421463057,0.0674553131105392,-1.5261357761574412,0.7115939902451374,0.8120569479796588,0.01674759355581868
2005-02-23,118.93,119.57,118.620003,119.449997,82.509163,68292600,12.94,12.94,12.3,12.39,12.39,0.0,119.9759992,119.47049975,62072100.0,12747255.943535456,0.48798737764064554,52655455.0,10236011.653161516,1.5276599450890893,-0.43842285416032417,-0.01716134949038386,0.7115939902451374,0.8120569479796588,0.01674759355581868,0.6570201373423208,0.7235554012567407,-0.39087991335462247
2005-02-24,119.239998,120.32,118.980003,120.239998,83.054871,68563600,12.51,12.51,11.48,11.57,11.57,0.0,119.781999,119.6209995,64680220.0,12401688.878213322,0.3131331577606443,53223880.0,10801416.373284252,1.4201581968398689,0.3823604580184047,0.5174664169228945,0.6570201373423208,0.7235554012567407,-0.39087991335462247,0.979990117763326,1.1776332043152489,-0.04940953635839011
2005-02-25,120.269997,121.669998,120.18,121.43,83.876854,60899900,11.75,11.78,10.92,11.49,11.49,0.0,120.0219984,119.82099950000001,65235400.0,12093109.841765268,-0.3585099330717014,53474935.0,10924028.147272198,0.679691126743761,1.1731196103796966,1.3428368205190888,0.979990117763326,1.1776332043152489,-0.04940953635839011,-0.6631874491383796,-0.10776506941304412,-1.1522830428322095
2005-02-28,121.150002,121.300003,120.040001,120.629997,83.324219,69381300,11.89,12.5,11.73,12.08,12.08,0.0,120.06999800000001,119.98099935,69567000.0,7100603.322605763,-0.02615270725077658,53907055.0,11387588.198028103,1.3588693875213675,0.46639377806934795,0.5409170231252939,-0.6631874491383796,-0.10776506941304412,-1.1522830428322095,0.49493193528997387,0.7341416959298438,0.12373339626165038
2005-03-01,120.82,121.519997,120.779999,121.230003,83.738663,47294400,11.95,12.1,11.66,12.04,12.04,0.0,120.59599899999998,120.13449929999999,62886360.0,9363465.845134482,-1.6651911010175808,53645140.0,11480721.826582547,-0.5531655671070655,0.5257255673963269,0.9118976700142697,0.49493193528997387,0.7341416959298438,0.12373339626165038,-0.04952133448082556,0.5776982846859586,-0.4786671697394893
2005-03-02,120.760002,121.93,120.650002,121.169998,83.697235,64226500,12.88,12.91,12.2,12.5,12.5,0.0,120.93999920000002,120.24749900000002,62073140.0,8943711.21196341,0.2407680602566408,54364405.0,11678772.638850976,0.8444461849691672,0.19017595627699485,0.767166891346312,-0.04952133448082556,0.5776982846859586,-0.4786671697394893,0.04124979342310811,0.6022141511119059,-0.38772561963599605
2005-03-03,121.660004,121.900002,120.699997,121.220001,83.731758,61230800,12.28,13.07,12.23,12.93,12.93,0.0,121.13599980000001,120.34499919999999,60606580.0,8182135.348856067,0.07629059816118433,54802500.0,11767924.230408356,0.5462560664173254,0.06934453848457754,0.7270778227733844,0.04124979342310811,0.6022141511119059,-0.38772561963599605,1.230344628933155,1.311823482966913,0.4644341123335648
2005-03-04,122.050003,122.830002,121.790001,122.730003,84.774796,56168500,12.49,12.5,11.94,11.94,11.94,0.0,121.3960004,120.53349940000001,59660300.0,8410152.253972575,-0.4151886784630601,55169070.0,11686225.046028404,0.08552205661482269,1.0988851326274756,1.8223179538749752,1.230344628933155,1.311823482966913,0.4644341123335648,0.048862284804450255,0.4234848080178806,-0.2687523392071605
2005-03-07,122.660004,123.25,122.400002,122.790001,84.816231,43442400,12.36,12.6,12.05,12.26,12.26,0.0,121.82800119999999,120.66149929999999,54472520.0,8900558.641287636,-1.2392615390267552,54839960.0,11928895.061920708,-0.9554581493790796,0.7896376781399703,1.7640272268687245,0.048862284804450255,0.4234848080178806,-0.2687523392071605,-0.376031220861102,0.17166598264258695,-0.5558734479543349
2005-03-08,122.669998,123.0,122.110001,122.330002,84.498482,44362000,12.06,12.5,11.95,12.4,12.4,0.0,122.048001,120.7744994,53886040.0,9563696.8596354,-0.9958533964200835,54787460.0,11974794.364936993,-0.8706170379448395,0.23105745091227997,1.287939596295273,-0.376031220861102,0.17166598264258695,-0.5558734479543349,-1.1242464981049285,-0.03306687581162335,-1.1325146636974874
